LastModifiedTime                   Size(B)  StorageClass   ETAG                                  ObjectName
2017-06-14 14:09:26 +0800 CST      3890338      Standard   3769C4B1FA1B9B250B92041D1E378D95      oss://ubibi-photos/luan/20170614001/IMG_20161210_175455.jpg
2017-06-14 14:09:26 +0800 CST      2917743      Standard   F6EBD7C5345B49A5AF5AE3EBF79CC948      oss://ubibi-photos/luan/20170614001/IMG_20161210_180246.jpg
2017-06-14 14:09:26 +0800 CST      3342472      Standard   B75B7D83E5A432D0E02B6EE0CF016BBA      oss://ubibi-photos/luan/20170614001/IMG_20161210_180550.jpg
2017-06-14 14:09:26 +0800 CST      3479935      Standard   B0F415BAFCB7FBDB2D475D1BE92748A9      oss://ubibi-photos/luan/20170614001/IMG_20161210_180553.jpg
2017-06-14 14:09:26 +0800 CST      3895005      Standard   3B31CBAC068CEBBABEBB08829E0F3730      oss://ubibi-photos/luan/20170614001/IMG_20161210_183119.jpg
2017-06-14 14:09:26 +0800 CST      3903610      Standard   89844FB64482FD003A8A813960E6BCA6      oss://ubibi-photos/luan/20170614001/IMG_20161210_183121.jpg
2017-06-14 14:09:26 +0800 CST      3731340      Standard   6BA37E72FF6CDEAB8717B2DFDEEB8951      oss://ubibi-photos/luan/20170614001/IMG_20161210_183123.jpg
2017-06-14 14:09:26 +0800 CST      3718385      Standard   444D4350C8ACB044805FC8CD100B92D9      oss://ubibi-photos/luan/20170614001/IMG_20161210_183123_1.jpg
2017-06-14 14:09:26 +0800 CST      3741648      Standard   8368156BD6DE7C4A2072C6E4E628DEF6      oss://ubibi-photos/luan/20170614001/IMG_20161210_183530.jpg
2017-06-14 14:09:26 +0800 CST      3601849      Standard   A590C7A0BBF1FFA74EDBC7674EA429F6      oss://ubibi-photos/luan/20170614001/IMG_20161210_184224.jpg
2017-06-14 14:09:26 +0800 CST      4309797      Standard   BA1AF7CB70D84096E54B0438FF8767DE      oss://ubibi-photos/luan/20170614001/IMG_20161210_200236.jpg
2017-06-14 14:09:27 +0800 CST      4746797      Standard   28479BD4E105999D7AD39CA947FD9FD7      oss://ubibi-photos/luan/20170614001/IMG_20161210_200237.jpg
2017-06-14 14:09:27 +0800 CST      2583409      Standard   F1358D52C193BEE56959F11F9DD946D0      oss://ubibi-photos/luan/20170614001/IMG_20161210_200700.jpg
2017-06-14 14:09:27 +0800 CST      3099898      Standard   CDBF28A6E4A786CC995308EDC661981B      oss://ubibi-photos/luan/20170614001/IMG_20161212_101623.jpg
2017-06-14 14:09:27 +0800 CST      3424942      Standard   503DC08D7C35EAAFED1558C87E38C1EF      oss://ubibi-photos/luan/20170614001/IMG_20161212_101627.jpg
2017-06-14 14:09:27 +0800 CST      3437700      Standard   4894BEA75E83A6F6E2F1CA1BBA0E464E      oss://ubibi-photos/luan/20170614001/IMG_20161212_101627_1.jpg
2017-06-14 14:09:27 +0800 CST      2894763      Standard   158040B5A821323BFFDD5ADE593673DC      oss://ubibi-photos/luan/20170614001/IMG_20161212_101645.jpg
2017-06-14 14:09:27 +0800 CST      3950744      Standard   0C35B61EC2244D5A9073B1D1781643F1      oss://ubibi-photos/luan/20170614001/IMG_20161212_101926.jpg
2017-06-14 14:09:27 +0800 CST      3830253      Standard   DAA7546459E56D9D0A06CE42F91ACFA4      oss://ubibi-photos/luan/20170614001/IMG_20161212_101931.jpg
2017-06-14 14:09:27 +0800 CST      2367710      Standard   F3FC63FDD278923B32D1E23411C306B8      oss://ubibi-photos/luan/20170614001/IMG_20161213_100448.jpg
2017-06-14 14:09:27 +0800 CST      3209780      Standard   39D60C302C350D4926E1ADB2D99668FD      oss://ubibi-photos/luan/20170614001/IMG_20161214_100336.jpg
2017-06-14 14:09:27 +0800 CST      3649316      Standard   5E586418BC88180D8B6B5AEF0FFD6553      oss://ubibi-photos/luan/20170614001/IMG_20161214_101614.jpg
2017-06-14 14:09:27 +0800 CST      2919724      Standard   25F4B60DA7FEF2F1AA1438B23E09BCEE      oss://ubibi-photos/luan/20170614001/IMG_20161215_191147.jpg
2017-06-14 14:09:27 +0800 CST      4056280      Standard   AAB8AF5462E2B5281686BBAF0CD6AAD5      oss://ubibi-photos/luan/20170614001/IMG_20161217_155854.jpg
2017-06-14 14:09:27 +0800 CST      3870712      Standard   01ADEF618376830F82E8E3FEF5CED0C8      oss://ubibi-photos/luan/20170614001/IMG_20161217_155904.jpg
2017-06-14 14:09:27 +0800 CST      3191054      Standard   D4280C05C4EFFBD74D4830812EFA0854      oss://ubibi-photos/luan/20170614001/IMG_20161217_155955.jpg
2017-06-14 14:09:28 +0800 CST      3429418      Standard   BDF42E7E396C779709520986C9B80713      oss://ubibi-photos/luan/20170614001/IMG_20161217_160017.jpg
2017-06-14 14:09:28 +0800 CST      3591412      Standard   FAEC3C8F8523323CB25754A62E5B0D14      oss://ubibi-photos/luan/20170614001/IMG_20161217_160056.jpg
2017-06-14 14:09:28 +0800 CST      4158192      Standard   6542B236C25D083DAF39C20A76224EE4      oss://ubibi-photos/luan/20170614001/IMG_20161217_160248.jpg
2017-06-14 14:09:28 +0800 CST      4503362      Standard   22CEDA2254C2EFB35D930BEE9B1D04E6      oss://ubibi-photos/luan/20170614001/IMG_20161217_160301.jpg
2017-06-14 14:09:28 +0800 CST      4797189      Standard   E8822FB885193AE801E1F1BE3D374138      oss://ubibi-photos/luan/20170614001/IMG_20161217_160312.jpg
2017-06-14 14:09:28 +0800 CST      3881235      Standard   A02B10666CBBB369365A9B6E1559C45B      oss://ubibi-photos/luan/20170614001/IMG_20161217_160321.jpg
2017-06-14 14:09:28 +0800 CST      3869354      Standard   6941482ED04445D0F897038C645C3245      oss://ubibi-photos/luan/20170614001/IMG_20161217_160355.jpg
2017-06-14 14:09:28 +0800 CST      2891523      Standard   DFC6CF7BCB2536EE8E077ECF5A3725BB      oss://ubibi-photos/luan/20170614001/IMG_20161217_160403.jpg
2017-06-14 14:09:28 +0800 CST      2970307      Standard   74C7583C74D8A8CC14F51D887A157211      oss://ubibi-photos/luan/20170614001/IMG_20161217_160406.jpg
2017-06-14 14:09:28 +0800 CST      3066728      Standard   8A353F997D732AE0D0C651DDC259E947      oss://ubibi-photos/luan/20170614001/IMG_20161217_160406_1.jpg
2017-06-14 14:09:28 +0800 CST      2954285      Standard   C83BF5DD4EE647EA2B8BA687AF4E28C4      oss://ubibi-photos/luan/20170614001/IMG_20161217_160441.jpg
2017-06-14 14:09:28 +0800 CST      2993229      Standard   12BC33CE92823B8991ECD5F1C1E701E3      oss://ubibi-photos/luan/20170614001/IMG_20161217_160501.jpg
2017-06-14 14:09:28 +0800 CST      3326354      Standard   0B6B3100058D28954BD6E6AEF1802E63      oss://ubibi-photos/luan/20170614001/IMG_20161217_160536.jpg
2017-06-14 14:09:28 +0800 CST      2632607      Standard   FA7DD431084C06179A469AE84BA00E77      oss://ubibi-photos/luan/20170614001/IMG_20161217_160543.jpg
2017-06-14 14:09:28 +0800 CST      3120647      Standard   292004958773ADE3D73235EE65C5A352      oss://ubibi-photos/luan/20170614001/IMG_20161217_160546.jpg
2017-06-14 14:09:28 +0800 CST      2702693      Standard   381C5463BA2509E39FE3A5D7F164131D      oss://ubibi-photos/luan/20170614001/IMG_20161217_160548.jpg
2017-06-14 14:09:28 +0800 CST      2564249      Standard   2BC63EB01B77564E2ADD11D03AC9FC6D      oss://ubibi-photos/luan/20170614001/IMG_20161217_160552.jpg
2017-06-14 14:09:29 +0800 CST      2575326      Standard   D7C995E79C1B7F41F1157320087ABB50      oss://ubibi-photos/luan/20170614001/IMG_20161217_160552_1.jpg
2017-06-14 14:09:29 +0800 CST      2829726      Standard   FE913182DB817532CE7A0C09F0174135      oss://ubibi-photos/luan/20170614001/IMG_20161217_160649.jpg
2017-06-14 14:09:29 +0800 CST      3017830      Standard   BC49F4FB66372804C0D551BB2499F765      oss://ubibi-photos/luan/20170614001/IMG_20161217_160652.jpg
2017-06-14 14:09:29 +0800 CST      2999102      Standard   63B96342E47128A1FA32094CEA60257C      oss://ubibi-photos/luan/20170614001/IMG_20161217_160652_1.jpg
2017-06-14 14:09:29 +0800 CST      2412045      Standard   4EE82F0F8804D68CFD821996E3C68D0A      oss://ubibi-photos/luan/20170614001/IMG_20161217_160656.jpg
2017-06-14 14:09:29 +0800 CST      2988736      Standard   D6A1B3FC5FE56D73016BC34B2CE2674F      oss://ubibi-photos/luan/20170614001/IMG_20161217_160702.jpg
2017-06-14 14:09:29 +0800 CST      2987033      Standard   F9822A5D6DEE967AC5171551E694E268      oss://ubibi-photos/luan/20170614001/IMG_20161217_160704.jpg
2017-06-14 14:09:29 +0800 CST      2947615      Standard   C7CD647918EF7AC0A0BCC4DF7A9CAE2B      oss://ubibi-photos/luan/20170614001/IMG_20161217_160726.jpg
2017-06-14 14:09:29 +0800 CST      3657395      Standard   8BF02B008B2F3898BA6ED60B4059B067      oss://ubibi-photos/luan/20170614001/IMG_20161217_160757.jpg
2017-06-14 14:09:29 +0800 CST      2801276      Standard   12C52E45F70F9EB49F55913BB654BB25      oss://ubibi-photos/luan/20170614001/IMG_20161217_160803.jpg
2017-06-14 14:09:29 +0800 CST      4588435      Standard   EC1F1ABEF040F4F543CE1C399BAEF3CE      oss://ubibi-photos/luan/20170614001/IMG_20161217_160824.jpg
2017-06-14 14:09:29 +0800 CST      2822028      Standard   83670EC1012CC17EBA54FA7549225F06      oss://ubibi-photos/luan/20170614001/IMG_20161217_160851.jpg
2017-06-14 14:09:29 +0800 CST      3305190      Standard   BE7E9CC5118B27B6725278AAD3417E2D      oss://ubibi-photos/luan/20170614001/IMG_20161217_161131.jpg
2017-06-14 14:09:29 +0800 CST      4417230      Standard   931B956809113AF7FC781CB736046EA0      oss://ubibi-photos/luan/20170614001/IMG_20161218_142725.jpg
2017-06-14 14:09:29 +0800 CST      4789552      Standard   8555665EADD3F5DBACD354A1894F3333      oss://ubibi-photos/luan/20170614001/IMG_20161218_142736.jpg
2017-06-14 14:09:29 +0800 CST      4890748      Standard   393180B2DF47D076D29B9B065A6CA433      oss://ubibi-photos/luan/20170614001/IMG_20161218_142737.jpg
2017-06-14 14:09:29 +0800 CST      4679820      Standard   E4794BCBFDDC8309D1DA02E754DC3500      oss://ubibi-photos/luan/20170614001/IMG_20161218_142814.jpg
2017-06-14 14:09:29 +0800 CST      4629715      Standard   5E970E7BA0E877E3DBB7ADE49ED650B5      oss://ubibi-photos/luan/20170614001/IMG_20161218_142818.jpg
2017-06-14 14:09:30 +0800 CST      4679008      Standard   38AA3300BD988FD9FCE2E3F3B0D72AC9      oss://ubibi-photos/luan/20170614001/IMG_20161218_142819.jpg
2017-06-14 14:09:30 +0800 CST      4531161      Standard   5A75C20A64821E4FBEA08F0AAFB583DA      oss://ubibi-photos/luan/20170614001/IMG_20161218_142838.jpg
2017-06-14 14:09:30 +0800 CST      4848230      Standard   FD250833D6E1B3AFAC3AED9DB8EEC7B0      oss://ubibi-photos/luan/20170614001/IMG_20161218_142844.jpg
2017-06-14 14:09:30 +0800 CST      4947746      Standard   7E013459421DEFD2762096F0874FE4FD      oss://ubibi-photos/luan/20170614001/IMG_20161218_142845.jpg
2017-06-14 14:09:30 +0800 CST      3769255      Standard   49C11025DA47A983D12F88733A81AE9D      oss://ubibi-photos/luan/20170614001/IMG_20161218_151131.jpg
2017-06-14 14:09:30 +0800 CST      3952523      Standard   CB43575D714557DFE391EEBD6766D79D      oss://ubibi-photos/luan/20170614001/IMG_20161220_181520.jpg
2017-06-14 14:09:30 +0800 CST      3634431      Standard   43100C57F43946AE9E0A3E4A68B7B8E3      oss://ubibi-photos/luan/20170614001/IMG_20161220_190559.jpg
2017-06-14 14:09:30 +0800 CST      3708482      Standard   F853BAE961053460B8C08ED3F0765B42      oss://ubibi-photos/luan/20170614001/IMG_20161220_223513.jpg
2017-06-14 14:09:30 +0800 CST      8674913      Standard   0D932501FE790FD79175FFBF79675E30      oss://ubibi-photos/luan/20170614001/IMG_20161221_174117.jpg
2017-06-14 14:09:30 +0800 CST      2682915      Standard   8D778981F7E6ECD59D59EEFB2C13A00B      oss://ubibi-photos/luan/20170614001/IMG_20161221_211855.jpg
2017-06-14 14:09:30 +0800 CST      4632069      Standard   6D3C4D70B9F5FA166891275BE54E21E2      oss://ubibi-photos/luan/20170614001/IMG_20161223_202918.jpg
2017-06-14 14:09:30 +0800 CST      3884569      Standard   225FB9ED0E98D4CDAA61E18DD9D90025      oss://ubibi-photos/luan/20170614001/IMG_20161224_105107.jpg
2017-06-14 14:09:30 +0800 CST      3279690      Standard   EDC5CC8E5B00AEBD2032C0634AA5E69D      oss://ubibi-photos/luan/20170614001/IMG_20161224_105333.jpg
2017-06-14 14:09:30 +0800 CST      4314832      Standard   412A0B9B93ED6E30DC4E7FC7ADB67149      oss://ubibi-photos/luan/20170614001/IMG_20161224_110144.jpg
2017-06-14 14:09:31 +0800 CST      3394986      Standard   C066993ED7956BE119EB0C843A5B99EC      oss://ubibi-photos/luan/20170614001/IMG_20161224_110659.jpg
2017-06-14 14:09:31 +0800 CST      3796780      Standard   54705A93BE9C4FDA6FDB516C26E8454D      oss://ubibi-photos/luan/20170614001/IMG_20161224_111247.jpg
2017-06-14 14:09:31 +0800 CST      4514745      Standard   BC88521D395A22B22D79CCB6BD0F8AAB      oss://ubibi-photos/luan/20170614001/IMG_20161224_111323.jpg
2017-06-14 14:09:31 +0800 CST      4858715      Standard   E1A02507BA2AE2AD36D0A3589F4657C2      oss://ubibi-photos/luan/20170614001/IMG_20161224_111333.jpg
2017-06-14 14:09:31 +0800 CST      5169588      Standard   393018DA0BC024AB9059764D7B6B2530      oss://ubibi-photos/luan/20170614001/IMG_20161224_111335.jpg
2017-06-14 14:09:31 +0800 CST      4608764      Standard   4794378AD92CEABAB881C0A5469B1439      oss://ubibi-photos/luan/20170614001/IMG_20161224_111402.jpg
2017-06-14 14:09:31 +0800 CST      5105506      Standard   F19B0E0513B659E1626F5147FC8981BC      oss://ubibi-photos/luan/20170614001/IMG_20161224_111403.jpg
2017-06-14 14:09:31 +0800 CST      2941278      Standard   7BBEC64FF39FA518611131D4D8590E26      oss://ubibi-photos/luan/20170614001/IMG_20161224_111806.jpg
2017-06-14 14:09:31 +0800 CST      3232288      Standard   FA7E184486C578E9039839EA9C047746      oss://ubibi-photos/luan/20170614001/IMG_20161224_131113.jpg
2017-06-14 14:09:31 +0800 CST      3385211      Standard   8EE1BB98A5274DCC8508616B61D3AE21      oss://ubibi-photos/luan/20170614001/IMG_20161224_131115.jpg
2017-06-14 14:09:31 +0800 CST      3320242      Standard   BB2C39E864EFEEAACAE339974917C5EB      oss://ubibi-photos/luan/20170614001/IMG_20161224_131754.jpg
2017-06-14 14:09:31 +0800 CST      3303189      Standard   9A5A7C33A139AD867E0F239671F74F2A      oss://ubibi-photos/luan/20170614001/IMG_20161224_131758.jpg
2017-06-14 14:09:31 +0800 CST      3550624      Standard   D220E7CF17672138C7BE93D3F4E4223F      oss://ubibi-photos/luan/20170614001/IMG_20161224_131813.jpg
2017-06-14 14:09:31 +0800 CST      3598499      Standard   EC253C7DFF457940E70D1211CB75CB43      oss://ubibi-photos/luan/20170614001/IMG_20161224_131817.jpg
2017-06-14 14:09:32 +0800 CST      3640556      Standard   B2A1C1193AD6ECED509618B6A2BE9A7F      oss://ubibi-photos/luan/20170614001/IMG_20161224_132223.jpg
2017-06-14 14:09:32 +0800 CST      3889422      Standard   7157730C7CB495DFBA21E68FBFFC171E      oss://ubibi-photos/luan/20170614001/IMG_20161224_132229.jpg
2017-06-14 14:09:31 +0800 CST      3200139      Standard   8830C9807032541CD21E1C14E4A18611      oss://ubibi-photos/luan/20170614001/IMG_20161224_132242.jpg
2017-06-14 14:09:31 +0800 CST      3009500      Standard   5313DA7AFFDD419D5F6228A064107394      oss://ubibi-photos/luan/20170614001/IMG_20161224_133341.jpg
2017-06-14 14:09:32 +0800 CST      3405028      Standard   84610A77C0F3D14A43DA060D69678C96      oss://ubibi-photos/luan/20170614001/IMG_20161224_133344.jpg
2017-06-14 14:09:32 +0800 CST      4026474      Standard   12CAA811DD32E6660B363AE8882F704B      oss://ubibi-photos/luan/20170614001/IMG_20161224_141302.jpg
2017-06-14 14:09:32 +0800 CST      3877768      Standard   614533A9D0B8DEDFBB8FC10172056D88      oss://ubibi-photos/luan/20170614001/IMG_20161224_141305.jpg
2017-06-14 14:09:32 +0800 CST      3595637      Standard   352F8FB4B91AAF5877903854F747CFA1      oss://ubibi-photos/luan/20170614001/IMG_20161224_141347.jpg
2017-06-14 14:09:32 +0800 CST      3622709      Standard   B32DF69FD2F8E4A139CFEF9305119A65      oss://ubibi-photos/luan/20170614001/IMG_20161224_141554.jpg
2017-06-14 14:09:32 +0800 CST      2552795      Standard   FA31036080CF02CC3D6C8578C1E76989      oss://ubibi-photos/luan/20170614001/IMG_20161224_141615.jpg
2017-06-14 14:09:32 +0800 CST      2887271      Standard   1D8D4E23D9BC0223735D6485F52C21D7      oss://ubibi-photos/luan/20170614001/IMG_20161224_144518.jpg
2017-06-14 14:09:32 +0800 CST      2924709      Standard   5AE45D26C89A1785740CB7235F3D2854      oss://ubibi-photos/luan/20170614001/IMG_20161224_144522.jpg
2017-06-14 14:09:32 +0800 CST      3903728      Standard   6779A7AC29CA9EB3979F41B773CD9A5C      oss://ubibi-photos/luan/20170614001/IMG_20161225_190740.jpg
2017-06-14 14:09:32 +0800 CST      3855328      Standard   6329B6BE30D74AAAA3506A8763D7DC37      oss://ubibi-photos/luan/20170614001/IMG_20161225_192614.jpg
2017-06-14 14:09:32 +0800 CST      4195231      Standard   6EB3DE93BE42AACAC1A380404B9CCCA0      oss://ubibi-photos/luan/20170614001/IMG_20161225_192850.jpg
2017-06-14 14:09:32 +0800 CST      3919821      Standard   0AB2B6B380188B73C33BECEB9838C2D8      oss://ubibi-photos/luan/20170614001/IMG_20161225_192852.jpg
2017-06-14 14:09:32 +0800 CST      4506241      Standard   74EDCDE4F9DCF6F1124E0AC8ED4FBE87      oss://ubibi-photos/luan/20170614001/IMG_20161225_213815.jpg
2017-06-14 14:09:33 +0800 CST      4091726      Standard   0E14E466FCC998F859DAEF2D058AC7D2      oss://ubibi-photos/luan/20170614001/IMG_20161225_213817.jpg
2017-06-14 14:09:33 +0800 CST      4641020      Standard   0B02911F5A52CBF5E65DC8864DCAB6A6      oss://ubibi-photos/luan/20170614001/IMG_20161225_215513.jpg
2017-06-14 14:09:33 +0800 CST      3105161      Standard   1214DCD178A33D4AF06FC35347E11725      oss://ubibi-photos/luan/20170614001/IMG_20161225_215527.jpg
2017-06-14 14:09:33 +0800 CST      3845067      Standard   00C03250A28F733162080DFBB1D15815      oss://ubibi-photos/luan/20170614001/IMG_20161227_214550.jpg
2017-06-14 14:09:33 +0800 CST      4009789      Standard   B96CA37C1B61F1B3A04D54A995C20470      oss://ubibi-photos/luan/20170614001/IMG_20161227_214555.jpg
2017-06-14 14:09:33 +0800 CST      9327505      Standard   A854E46EA53329B7266C32FED99D245E      oss://ubibi-photos/luan/20170614001/IMG_20161228_104601.jpg
2017-06-14 14:09:33 +0800 CST      2946924      Standard   DD803CBE1E5614E04432C7BB7CF0BAE4      oss://ubibi-photos/luan/20170614001/IMG_20161229_103852.jpg
2017-06-14 14:09:33 +0800 CST      2660827      Standard   9B7FC09E33BE2C2DF8129D843DECFBE2      oss://ubibi-photos/luan/20170614001/IMG_20161231_141533.jpg
2017-06-14 14:09:33 +0800 CST      2634965      Standard   4150783B6800A9028301CBFB8EAEACEA      oss://ubibi-photos/luan/20170614001/IMG_20161231_141535.jpg
2017-06-14 14:09:33 +0800 CST      2990489      Standard   94D4FC233431ED25251E88B929DF77E4      oss://ubibi-photos/luan/20170614001/IMG_20161231_141958.jpg
2017-06-14 14:09:33 +0800 CST      2586129      Standard   E9BAC8EC7FC4F39F0E3DF89EC9C165A6      oss://ubibi-photos/luan/20170614001/IMG_20161231_164140.jpg
2017-06-14 14:09:33 +0800 CST      2673188      Standard   559044F738462CE332267F378AF805F7      oss://ubibi-photos/luan/20170614001/IMG_20161231_164148.jpg
2017-06-14 14:09:33 +0800 CST      2736420      Standard   597D175C86BD9AEC3FDD980ECEED7BE3      oss://ubibi-photos/luan/20170614001/IMG_20161231_165448.jpg
2017-06-14 14:09:33 +0800 CST      3045276      Standard   E4AE8E776EF684B61A2495D2FB9BC505      oss://ubibi-photos/luan/20170614001/IMG_20161231_165455.jpg
2017-06-14 14:09:33 +0800 CST      4447901      Standard   6DB311691240BCC585EA311568BDA8F5      oss://ubibi-photos/luan/20170614001/IMG_20161231_220138.jpg
2017-06-14 14:09:33 +0800 CST      5531007      Standard   7C3E9A38763CE4D5B2C394A1C875154A      oss://ubibi-photos/luan/20170614001/IMG_20161231_220142.jpg
2017-06-14 14:09:33 +0800 CST      4124922      Standard   248663C8C56402E9F15332A73E501A47      oss://ubibi-photos/luan/20170614001/IMG_20161231_220143.jpg
2017-06-14 14:09:33 +0800 CST      4457196      Standard   0B69F21B7E210F5E351138DFC95FF8A6      oss://ubibi-photos/luan/20170614001/IMG_20161231_220145.jpg
2017-06-14 14:09:34 +0800 CST      4582398      Standard   8614B73677D89FECA4A04321444927E1      oss://ubibi-photos/luan/20170614001/IMG_20161231_220149.jpg
2017-06-14 14:09:34 +0800 CST      4709743      Standard   308CE5E4121F1EF2678D66E6E869F723      oss://ubibi-photos/luan/20170614001/IMG_20161231_220151.jpg
2017-06-14 14:09:34 +0800 CST      4588728      Standard   927FFDB20D2A9399521ACFE3AACF493D      oss://ubibi-photos/luan/20170614001/IMG_20161231_220153.jpg
2017-06-14 14:09:34 +0800 CST      4340332      Standard   198DC707E5D0E8E498E386F5DC6823B3      oss://ubibi-photos/luan/20170614001/IMG_20161231_220155.jpg
2017-06-14 14:09:34 +0800 CST      4515996      Standard   0A1433937B3A0BD2673B186C58A747B9      oss://ubibi-photos/luan/20170614001/IMG_20161231_220201.jpg
2017-06-14 14:09:34 +0800 CST      4134003      Standard   FD956B8EC9AF313E51C3B3B802B8A3D6      oss://ubibi-photos/luan/20170614001/IMG_20161231_220210.jpg
2017-06-14 14:09:34 +0800 CST      4864591      Standard   BC7472BC0BAD538BCA52655D8A46589C      oss://ubibi-photos/luan/20170614001/IMG_20161231_220215.jpg
2017-06-14 14:09:34 +0800 CST      3450776      Standard   730253AB12178B4731DC3D2373381A4F      oss://ubibi-photos/luan/20170614001/IMG_20161231_220319.jpg
2017-06-14 14:09:34 +0800 CST      3837559      Standard   677B0B4F37C6E9008C064308059281C3      oss://ubibi-photos/luan/20170614001/IMG_20170102_173647.jpg
2017-06-14 14:09:34 +0800 CST      2107573      Standard   0B0E8E51B0A0C9B87EE110935461FA69      oss://ubibi-photos/luan/20170614001/IMG_20170106_124819.jpg
2017-06-14 14:09:34 +0800 CST      2416856      Standard   AB7181C16C47F78F3F23433BE7D6CCBE      oss://ubibi-photos/luan/20170614001/IMG_20170106_124823.jpg
2017-06-14 14:09:34 +0800 CST      2916590      Standard   E426118EE483017052576E9788DADB61      oss://ubibi-photos/luan/20170614001/IMG_20170114_181135.jpg
2017-06-14 14:09:34 +0800 CST      3119737      Standard   D3B703EAE5075D1532F6D38D6EB0F7DB      oss://ubibi-photos/luan/20170614001/IMG_20170115_164032.jpg
2017-06-14 14:09:34 +0800 CST      2742586      Standard   D8A244F49949EBBA0353DA08B4333B8F      oss://ubibi-photos/luan/20170614001/IMG_20170115_164034.jpg
2017-06-14 14:09:34 +0800 CST      3160238      Standard   6B334C8A2C5908524198267EAB910ED1      oss://ubibi-photos/luan/20170614001/IMG_20170115_235541.jpg
2017-06-14 14:09:35 +0800 CST      3967392      Standard   F206309EF06A10C74067E5125B999534      oss://ubibi-photos/luan/20170614001/IMG_20170115_235708.jpg
2017-06-14 14:09:35 +0800 CST      4100802      Standard   08A46E6D9C8116281F357F16E7DA76DB      oss://ubibi-photos/luan/20170614001/IMG_20170115_235820.JPG
2017-06-14 14:09:35 +0800 CST      2533151      Standard   770E85EBEB5B67089EA52CC450D1FFC2      oss://ubibi-photos/luan/20170614001/IMG_20170119_101830.jpg
2017-06-14 14:09:35 +0800 CST      3894337      Standard   3BE12BC94DA24CC8BE75D53E75E1D8BD      oss://ubibi-photos/luan/20170614001/IMG_20170119_101909.jpg
2017-06-14 14:09:35 +0800 CST      4085178      Standard   C96A617E20C47E4A29BABA35A106BFC8      oss://ubibi-photos/luan/20170614001/IMG_20170119_111107.jpg
2017-06-14 14:09:35 +0800 CST      3803308      Standard   7371A4348D6354585ED93745698D72BA      oss://ubibi-photos/luan/20170614001/IMG_20170119_111109.jpg
2017-06-14 14:09:35 +0800 CST      3911035      Standard   8BA05ADABB73BA3FDF3615A1549378A3      oss://ubibi-photos/luan/20170614001/IMG_20170119_112304.jpg
2017-06-14 14:09:35 +0800 CST      4828163      Standard   A76CB69A98EA47A64AC9724B93E1A8B9      oss://ubibi-photos/luan/20170614001/IMG_20170119_112330.jpg
2017-06-14 14:09:35 +0800 CST      4302667      Standard   AEE37A672308092A7B4A175506194350      oss://ubibi-photos/luan/20170614001/IMG_20170119_112332.jpg
2017-06-14 14:09:35 +0800 CST      3711161      Standard   DBB60E561B0A1E4304F2BC72C3DB4B76      oss://ubibi-photos/luan/20170614001/IMG_20170119_112541.jpg
2017-06-14 14:09:35 +0800 CST      3678049      Standard   56DD17FDB9B37DD2343E8A28127504C9      oss://ubibi-photos/luan/20170614001/IMG_20170119_112543_1.jpg
2017-06-14 14:09:35 +0800 CST      3979978      Standard   E2CA2CFBAB012438BE146F7A7D6F7472      oss://ubibi-photos/luan/20170614001/IMG_20170119_112544.jpg
2017-06-14 14:09:35 +0800 CST      3838351      Standard   0BAB3EAF74420D945E9484AB9500FF4F      oss://ubibi-photos/luan/20170614001/IMG_20170119_112547.jpg
2017-06-14 14:09:35 +0800 CST      2858877      Standard   52A0247D7EB68880639450B96E17FEF5      oss://ubibi-photos/luan/20170614001/IMG_20170119_112932.jpg
2017-06-14 14:09:35 +0800 CST      4605293      Standard   26629E27EBCEB23B19D8331DAE4DF7BD      oss://ubibi-photos/luan/20170614001/IMG_20170119_112936.jpg
2017-06-14 14:09:35 +0800 CST      2971291      Standard   4941307D1DB5F74E8307E3609B2B569A      oss://ubibi-photos/luan/20170614001/IMG_20170119_112940.jpg
2017-06-14 14:09:36 +0800 CST      4243222      Standard   95BB670B7EDC73A5DB441735798C838F      oss://ubibi-photos/luan/20170614001/IMG_20170119_113111.jpg
2017-06-14 14:09:36 +0800 CST      4072916      Standard   6DABC888697045C6441B9A0FD134CE3E      oss://ubibi-photos/luan/20170614001/IMG_20170119_113130.jpg
2017-06-14 14:09:36 +0800 CST      4473586      Standard   EEC4412B57095155AC4B1E799F0ED12B      oss://ubibi-photos/luan/20170614001/IMG_20170119_113132.jpg
2017-06-14 14:09:36 +0800 CST      3879034      Standard   4ACCC770DABB65E0AB15B336FF065F15      oss://ubibi-photos/luan/20170614001/IMG_20170119_113219.jpg
2017-06-14 14:09:36 +0800 CST      3126143      Standard   05F18D7F12716C32169C3C8813970761      oss://ubibi-photos/luan/20170614001/IMG_20170119_113222.jpg
2017-06-14 14:09:36 +0800 CST      3249791      Standard   172030AB381EE08FDC231EA59F453BBC      oss://ubibi-photos/luan/20170614001/IMG_20170119_113454.jpg
2017-06-14 14:09:36 +0800 CST      2911626      Standard   0B9E8340F736FE5A44DE0AFF84860309      oss://ubibi-photos/luan/20170614001/IMG_20170119_113455.jpg
2017-06-14 14:09:36 +0800 CST      3159566      Standard   1D2FEC15528532CA58D497592178EA8E      oss://ubibi-photos/luan/20170614001/IMG_20170119_113456.jpg
2017-06-14 14:09:36 +0800 CST      4432443      Standard   E9FDDB776BB4609AC8A4685C03762A84      oss://ubibi-photos/luan/20170614001/IMG_20170119_114107.jpg
